8.000000000000000444e-01,-4.272413180622713913e-01
8.100000000000000533e-01,-4.189256940786507677e-01
8.200000000000000622e-01,-4.118999345301951331e-01
8.300000000000000711e-01,-4.068101564478442400e-01
8.399999999999999689e-01,-4.043978499685544348e-01
8.499999999999999778e-01,-4.054285484637172310e-01
8.599999999999999867e-01,-4.104361276112606927e-01
8.699999999999999956e-01,-4.192042985030028368e-01
8.800000000000000044e-01,-4.301736307960650763e-01
8.900000000000000133e-01,-4.404655152822909980e-01
9.000000000000000222e-01,-4.470478752459882132e-01
9.100000000000000311e-01,-4.481942955770902848e-01
9.200000000000000400e-01,-4.438894305936941231e-01
9.300000000000000488e-01,-4.351994491471841697e-01
9.400000000000000577e-01,-4.234907696627355778e-01
9.500000000000000666e-01,-4.099788039221537450e-01
9.599999999999999645e-01,-3.955915098036835720e-01
9.699999999999999734e-01,-3.809976992924066219e-01
9.799999999999999822e-01,-3.666904319158618142e-01
9.899999999999999911e-01,-3.530743452898899015e-01
1.000000000000000000e+00,-3.405420086499661991e-01
1.010000000000000009e+00,-3.295404353834420208e-01
1.020000000000000018e+00,-3.206320160267511210e-01
1.030000000000000027e+00,-3.145464364195204032e-01
1.040000000000000036e+00,-3.121947610343480117e-01
1.050000000000000044e+00,-3.145573021903241839e-01
1.060000000000000053e+00,-3.222653499406338273e-01
1.070000000000000062e+00,-3.347293431943841324e-01
1.080000000000000071e+00,-3.492621218383838433e-01
1.090000000000000080e+00,-3.615883031307007833e-01
1.100000000000000089e+00,-3.681324359596061524e-01
1.110000000000000098e+00,-3.677759416534328585e-01
1.120000000000000107e+00,-3.614915656890544948e-01
1.130000000000000115e+00,-3.510414792770388259e-01
1.140000000000000124e+00,-3.380648516186892105e-01
1.150000000000000133e+00,-3.237498146832611945e-01
1.159999999999999920e+00,-3.088285291231385177e-01
1.169999999999999929e+00,-2.936769486326511469e-01
1.179999999999999938e+00,-2.784152818978973820e-01
1.189999999999999947e+00,-2.629748434637110832e-01
1.199999999999999956e+00,-2.471272516546207387e-01
1.209999999999999964e+00,-2.304823165540415553e-01
1.219999999999999973e+00,-2.124661816959381999e-01
1.229999999999999982e+00,-1.923041247270620147e-01
1.239999999999999991e+00,-1.690698000522416200e-01
1.250000000000000000e+00,-1.419401188069910613e-01
1.260000000000000009e+00,-1.108549237161190748e-01
1.270000000000000018e+00,-7.750583463417048957e-02
1.280000000000000027e+00,-4.564308063347252697e-02
1.290000000000000036e+00,-1.945538504123395934e-02
1.300000000000000044e+00,-1.193275082708535268e-03
1.310000000000000053e+00,9.423418534244235034e-03
1.320000000000000062e+00,1.407312146178316820e-02
1.330000000000000071e+00,1.462421492398313649e-02
1.340000000000000080e+00,1.255383371882044623e-02
1.350000000000000089e+00,8.836003615916077081e-03
1.360000000000000098e+00,4.022999971185130773e-03
1.370000000000000107e+00,-1.638511601769737170e-03
1.380000000000000115e+00,-8.117826556299792551e-03
1.390000000000000124e+00,-1.555084474261663602e-02
1.400000000000000133e+00,-2.422724683311806501e-02
1.409999999999999920e+00,-3.460480184006244769e-02
1.419999999999999929e+00,-4.733450900663505739e-02
1.429999999999999938e+00,-6.325786923944687334e-02
1.439999999999999947e+00,-8.328055840576865931e-02
1.449999999999999956e+00,-1.079391766586798584e-01
1.459999999999999964e+00,-1.365241269186792950e-01
1.469999999999999973e+00,-1.662415802346526306e-01
1.479999999999999982e+00,-1.928105582534199169e-01
1.489999999999999991e+00,-2.127824657369136729e-01
1.500000000000000000e+00,-2.252092273556111079e-01
1.510000000000000009e+00,-2.311824139351630891e-01
1.520000000000000018e+00,-2.325105854849420506e-01
1.530000000000000027e+00,-2.308291142207124225e-01
1.540000000000000036e+00,-2.272976696488022419e-01
1.550000000000000044e+00,-2.226118612959785137e-01
1.560000000000000053e+00,-2.171114229709413257e-01
1.570000000000000062e+00,-2.108840734441016773e-01
1.580000000000000071e+00,-2.038331888905242084e-01
1.590000000000000080e+00,-1.957066840359031334e-01
1.600000000000000089e+00,-1.860942320630957769e-01
1.610000000000000098e+00,-1.744050110856454616e-01
1.620000000000000107e+00,-1.598514712557998207e-01
1.630000000000000115e+00,-1.415032898132811967e-01
1.640000000000000124e+00,-1.185543395955721974e-01
1.650000000000000133e+00,-9.100016408729252881e-02
1.660000000000000142e+00,-6.062454359041331148e-02
1.669999999999999929e+00,-3.124434548690794775e-02
1.679999999999999938e+00,-7.017633202941497492e-03
1.689999999999999947e+00,9.897457612577726521e-03
1.699999999999999956e+00,1.984267086727792631e-02
1.709999999999999964e+00,2.449752397681939989e-02
1.719999999999999973e+00,2.569417379031033177e-02
1.729999999999999982e+00,2.486164505442832462e-02
1.739999999999999991e+00,2.292650634166622584e-02
1.750000000000000000e+00,2.039774068936370602e-02
1.760000000000000009e+00,1.748251321597306743e-02
1.770000000000000018e+00,1.417437027457993381e-02
1.780000000000000027e+00,1.030119643115230688e-02
1.790000000000000036e+00,5.537010506676583697e-03
1.800000000000000044e+00,-6.129225065997400334e-04
1.810000000000000053e+00,-8.837160489848259332e-03
1.820000000000000062e+00,-2.001386866807602916e-02
1.830000000000000071e+00,-3.507977694974698246e-02
1.840000000000000080e+00,-5.458681377380407429e-02
1.850000000000000089e+00,-7.781352366941370058e-02
1.860000000000000098e+00,-1.019359536940048772e-01
1.870000000000000107e+00,-1.226705320757956186e-01
1.880000000000000115e+00,-1.366280015747355636e-01
1.890000000000000124e+00,-1.429549789025627293e-01
1.900000000000000133e+00,-1.428302034620627381e-01
1.910000000000000142e+00,-1.381274270675800220e-01
1.919999999999999929e+00,-1.305299080064545036e-01
1.929999999999999938e+00,-1.212351632475438395e-01
1.939999999999999947e+00,-1.109713394540386006e-01
1.949999999999999956e+00,-1.001077004744979349e-01
1.959999999999999964e+00,-8.875930398856092529e-02
1.969999999999999973e+00,-7.685470913996564346e-02
1.979999999999999982e+00,-6.416454446643239662e-02
1.989999999999999991e+00,-5.029840823818876316e-02
2.000000000000000000e+00,-3.468287869731892514e-02
2.010000000000000231e+00,-1.654761199911817388e-02
2.020000000000000018e+00,5.012975726771912860e-03
2.030000000000000249e+00,3.075525413954359813e-02
2.040000000000000036e+00,6.058767502017024104e-02
2.049999999999999822e+00,9.260218038573000965e-02
2.060000000000000053e+00,1.229341775959208599e-01
2.069999999999999840e+00,1.475398816335204144e-01
2.080000000000000071e+00,1.644420920115847451e-01
2.089999999999999858e+00,1.740839395284015101e-01
2.100000000000000089e+00,1.781451068522982850e-01
2.109999999999999876e+00,1.784100880299311909e-01
2.120000000000000107e+00,1.762563021810686636e-01
2.129999999999999893e+00,1.725724352879655921e-01
2.140000000000000124e+00,1.678457594027233657e-01
2.149999999999999911e+00,1.622749683946476396e-01
2.160000000000000142e+00,1.558547271508740617e-01
2.169999999999999929e+00,1.484207921768483651e-01
2.180000000000000160e+00,1.396599179704605675e-01
2.189999999999999947e+00,1.290935641046672688e-01
2.200000000000000178e+00,1.160509708771167575e-01
2.209999999999999964e+00,9.966933738555899813e-02
2.220000000000000195e+00,7.901607774935107131e-02
2.229999999999999982e+00,5.351888731306636560e-02
2.240000000000000213e+00,2.385297431725010367e-02
2.250000000000000000e+00,-7.182547464130750389e-03
2.260000000000000231e+00,-3.523141993521659854e-02
2.270000000000000018e+00,-5.675230610674837639e-02
2.280000000000000249e+00,-7.077025540743323018e-02
2.290000000000000036e+00,-7.842064889559284546e-02
2.300000000000000266e+00,-8.157900819530192194e-02
2.310000000000000053e+00,-8.193623766478845549e-02
2.319999999999999840e+00,-8.068611629980212974e-02
2.330000000000000071e+00,-7.853903912428457368e-02
2.339999999999999858e+00,-7.583490358406495824e-02
2.350000000000000089e+00,-7.265059244879890077e-02
2.359999999999999876e+00,-6.886948120394961737e-02
2.370000000000000107e+00,-6.421085370017165506e-02
2.379999999999999893e+00,-5.822767726859916920e-02
2.390000000000000124e+00,-5.028795864649300562e-02
2.399999999999999911e+00,-3.957235248124216925e-02
2.410000000000000142e+00,-2.516660250351027486e-02
2.419999999999999929e+00,-6.406624965334813473e-03
2.430000000000000160e+00,1.636274941034700919e-02
2.439999999999999947e+00,4.089929129427383875e-02
2.450000000000000178e+00,6.324441473167295713e-02
2.459999999999999964e+00,7.970577716113233513e-02
2.470000000000000195e+00,8.881851732943535360e-02
2.479999999999999982e+00,9.133882846050157822e-02
2.490000000000000213e+00,8.901898507374701730e-02
2.500000000000000000e+00,8.359807438742956898e-02
2.510000000000000231e+00,7.638678629708159362e-02
2.520000000000000018e+00,6.822596872154514103e-02
2.530000000000000249e+00,5.958214843489752915e-02
2.540000000000000036e+00,5.065703645092764495e-02
2.550000000000000266e+00,4.146703884115737759e-02
2.560000000000000053e+00,3.188503143272040929e-02
2.569999999999999840e+00,2.164877973255250471e-02
2.580000000000000071e+00,1.034289020966043700e-02
2.589999999999999858e+00,-2.636051939081105345e-03
2.600000000000000089e+00,-1.810773716043423062e-02
2.609999999999999876e+00,-3.706326770375040214e-02
2.620000000000000107e+00,-6.038832439827507975e-02
2.629999999999999893e+00,-8.811985021964247045e-02
2.640000000000000124e+00,-1.183328594735579969e-01
2.649999999999999911e+00,-1.468761627379365498e-01
2.660000000000000142e+00,-1.693237935582913301e-01
2.669999999999999929e+00,-1.835380011257073396e-01
2.680000000000000160e+00,-1.900499791671218519e-01
2.689999999999999947e+00,-1.907003381245605256e-01
2.700000000000000178e+00,-1.873928620499640540e-01
2.709999999999999964e+00,-1.815608869839738515e-01
2.720000000000000195e+00,-1.740983710145858343e-01
2.729999999999999982e+00,-1.654612804392238123e-01
2.740000000000000213e+00,-1.557874240911465147e-01
2.750000000000000000e+00,-1.449815344273523432e-01
2.760000000000000231e+00,-1.327579397539048744e-01
2.770000000000000018e+00,-1.186519494597052804e-01
2.780000000000000249e+00,-1.020248478026751782e-01
2.790000000000000036e+00,-8.211425662756308141e-02
2.800000000000000266e+00,-5.823359871150361744e-02
2.810000000000000053e+00,-3.026468478966160003e-02
2.819999999999999840e+00,5.808033196163296750e-04
2.830000000000000071e+00,3.137334732792086689e-02
2.839999999999999858e+00,5.844704684332002048e-02
2.850000000000000089e+00,7.932174168047755047e-02
2.859999999999999876e+00,9.364108976859683575e-02
2.870000000000000107e+00,1.025584974848692266e-01
2.879999999999999893e+00,1.076905971618641183e-01
2.890000000000000124e+00,1.104663329900410912e-01
2.899999999999999911e+00,1.119186855262435665e-01
2.910000000000000142e+00,1.127102756770437392e-01
2.919999999999999929e+00,1.132326173397801006e-01
2.930000000000000160e+00,1.137040979030354282e-01
2.939999999999999947e+00,1.142437432161993172e-01
2.950000000000000178e+00,1.149206171468886012e-01
2.959999999999999964e+00,1.157858063429818563e-01
2.970000000000000195e+00,1.168945113449373491e-01
2.979999999999999982e+00,1.183244931696811469e-01
2.990000000000000213e+00,1.201959816506154716e-01
3.000000000000000000e+00,1.226977534496385552e-01
3.010000000000000231e+00,1.261244099004788510e-01
3.020000000000000018e+00,1.309302203151260224e-01
3.030000000000000249e+00,1.378025414924729797e-01
3.040000000000000036e+00,1.477434304442413193e-01
3.050000000000000266e+00,1.620935469963840081e-01
3.060000000000000053e+00,1.822784091215147173e-01
3.070000000000000284e+00,2.088136060339658706e-01
3.080000000000000071e+00,2.394156018479015047e-01
3.089999999999999858e+00,2.682194318977147995e-01
3.100000000000000089e+00,2.890037319913352776e-01
3.109999999999999876e+00,2.993167194627119332e-01
3.120000000000000107e+00,3.004420296311289262e-01
3.129999999999999893e+00,2.949910584987575080e-01
3.140000000000000124e+00,2.852803043677210049e-01
3.149999999999999911e+00,2.728567525558517337e-01
3.160000000000000142e+00,2.585558130300253388e-01
3.169999999999999929e+00,2.426919147958140344e-01
3.180000000000000160e+00,2.252371642443714295e-01
3.189999999999999947e+00,2.059652996721933194e-01
3.200000000000000178e+00,1.845873774380374643e-01
3.209999999999999964e+00,1.609218421682096778e-01
3.220000000000000195e+00,1.351242628558520509e-01
3.229999999999999982e+00,1.079233413584337331e-01
3.240000000000000213e+00,8.068102897463241829e-02
3.250000000000000000e+00,5.507848370539392135e-02
3.260000000000000231e+00,3.251210240665891593e-02
3.270000000000000018e+00,1.361602504108700915e-02
3.280000000000000249e+00,-1.783002178005901146e-03
3.290000000000000036e+00,-1.438188669868784367e-02
3.300000000000000266e+00,-2.506906744175937257e-02
3.310000000000000053e+00,-3.470947301458237461e-02
3.320000000000000284e+00,-4.406208276159766235e-02
3.330000000000000071e+00,-5.378213174643450140e-02
3.339999999999999858e+00,-6.445748771214405981e-02
3.350000000000000089e+00,-7.664175287993561791e-02
3.359999999999999876e+00,-9.085282167259910169e-02
3.370000000000000107e+00,-1.075017108430408319e-01
3.379999999999999893e+00,-1.267172735429073493e-01
3.390000000000000124e+00,-1.480799174890811976e-01
3.399999999999999911e+00,-1.704153369431722354e-01
3.410000000000000142e+00,-1.919346982478630503e-01
3.419999999999999929e+00,-2.108391488978210992e-01
3.430000000000000160e+00,-2.260186185566488704e-01
3.439999999999999947e+00,-2.373218992502012792e-01
3.450000000000000178e+00,-2.453286755976054334e-01
3.459999999999999964e+00,-2.509469867570106039e-01
3.470000000000000195e+00,-2.551101230030643485e-01
3.479999999999999982e+00,-2.586399235646701378e-01
3.490000000000000213e+00,-2.622299444738495633e-01
3.500000000000000000e+00,-2.664860369454761790e-01
3.510000000000000231e+00,-2.719796275837572108e-01
3.520000000000000018e+00,-2.792832652360099366e-01
3.530000000000000249e+00,-2.889574225665175744e-01
3.540000000000000036e+00,-3.014448088029491601e-01
3.550000000000000266e+00,-3.168278512625435361e-01
3.560000000000000053e+00,-3.344814973867807906e-01
3.570000000000000284e+00,-3.528600996001593493e-01
3.580000000000000071e+00,-3.698002839105841155e-01
3.589999999999999858e+00,-3.833615215142883725e-01
3.600000000000000089e+00,-3.925804433383359160e-01
3.609999999999999876e+00,-3.975774051565558187e-01
3.620000000000000107e+00,-3.991531102514841445e-01
3.629999999999999893e+00,-3.983257294865129028e-01
3.640000000000000124e+00,-3.960514091993065922e-01
3.649999999999999911e+00,-3.931317725340380265e-01
3.660000000000000142e+00,-3.902313925623564494e-01
3.669999999999999929e+00,-3.879390207916986744e-01
3.680000000000000160e+00,-3.868338126310027492e-01
3.689999999999999947e+00,-3.875328783212369510e-01
3.700000000000000178e+00,-3.906926505301176467e-01
3.709999999999999964e+00,-3.969148579971979451e-01
3.720000000000000195e+00,-4.064876615273332883e-01
3.729999999999999982e+00,-4.189494034945035472e-01
3.740000000000000213e+00,-4.327119501194720552e-01
3.750000000000000000e+00,-4.452734335338509042e-01
3.760000000000000231e+00,-4.542207508406054806e-01
3.770000000000000018e+00,-4.582680267835491650e-01
3.780000000000000249e+00,-4.574715066802203522e-01
3.790000000000000036e+00,-4.527336712871195545e-01
3.800000000000000266e+00,-4.452139850843861435e-01
3.810000000000000053e+00,-4.359795039207466361e-01
3.820000000000000284e+00,-4.258932444279638907e-01
3.830000000000000071e+00,-4.156358671029722340e-01
3.839999999999999858e+00,-4.057778805010761047e-01
3.850000000000000089e+00,-3.968599324898281488e-01
3.859999999999999876e+00,-3.894638492770795546e-01
3.870000000000000107e+00,-3.842628652379106446e-01
3.879999999999999893e+00,-3.820252327358370503e-01
3.890000000000000124e+00,-3.835083168966132439e-01
3.899999999999999911e+00,-3.891365651550381943e-01
3.910000000000000142e+00,-3.984115103974713579e-01
3.919999999999999929e+00,-4.093652420176849827e-01
3.930000000000000160e+00,-4.188576461874347068e-01
3.939999999999999947e+00,-4.240022910433406955e-01
3.950000000000000178e+00,-4.235033196470522898e-01
3.959999999999999964e+00,-4.177310921514993391e-01
3.970000000000000195e+00,-4.079372317790092017e-01
3.979999999999999982e+00,-3.955121555627057472e-01
3.990000000000000213e+00,-3.816188400336200659e-01
4.000000000000000000e+00,-3.671138259921471469e-01
4.009999999999999787e+00,-3.526006674041907707e-01
4.020000000000000462e+00,-3.385193889329088379e-01
4.030000000000000249e+00,-3.252317278658872213e-01
4.040000000000000036e+00,-3.130932098164976862e-01
4.049999999999999822e+00,-3.025159475448924717e-01
4.060000000000000497e+00,-2.940280848048461015e-01
4.070000000000000284e+00,-2.883290544053799254e-01
4.080000000000000071e+00,-2.863176888335070003e-01
4.089999999999999858e+00,-2.890149177652447388e-01
4.099999999999999645e+00,-2.972037229851066109e-01
4.110000000000000320e+00,-3.105835597691197214e-01
4.120000000000000107e+00,-3.267369992246546562e-01
4.129999999999999893e+00,-3.413124795525364075e-01
4.139999999999999680e+00,-3.502827877207495000e-01
4.150000000000000355e+00,-3.520994284940712205e-01
4.160000000000000142e+00,-3.475792421684924527e-01
4.169999999999999929e+00,-3.385286676766109948e-01
4.179999999999999716e+00,-3.266895257588190438e-01
4.190000000000000391e+00,-3.133350730458135946e-01
4.200000000000000178e+00,-2.992439880552882348e-01
4.209999999999999964e+00,-2.848018641387988770e-01
4.219999999999999751e+00,-2.701084615173530712e-01
4.230000000000000426e+00,-2.550499191680621336e-01
4.240000000000000213e+00,-2.393312325775819038e-01
4.250000000000000000e+00,-2.224786494635383471e-01
4.259999999999999787e+00,-2.038326379089284157e-01
4.270000000000000462e+00,-1.825763941893094877e-01
4.280000000000000249e+00,-1.578981017338966231e-01
4.290000000000000036e+00,-1.294475891441979609e-01
4.299999999999999822e+00,-9.814293893801853685e-02
4.310000000000000497e+00,-6.677623393880618985e-02
4.320000000000000284e+00,-3.924684227832991867e-02
4.330000000000000071e+00,-1.848263228444905690e-02
4.339999999999999858e+00,-5.138003000319831329e-03
4.350000000000000533e+00,1.908916575432934460e-03
4.360000000000000320e+00,4.395758360300640495e-03
4.370000000000000107e+00,3.901533962208720684e-03
4.379999999999999893e+00,1.580053825123588045e-03
4.389999999999999680e+00,-1.828535203639004153e-03
4.400000000000000355e+00,-5.896210594939730980e-03
4.410000000000000142e+00,-1.040537032880303747e-02
4.419999999999999929e+00,-1.527597315954822357e-02
4.429999999999999716e+00,-2.052408221356153556e-02
4.440000000000000391e+00,-2.624658480904999008e-02
4.450000000000000178e+00,-3.262705409556012487e-02
4.459999999999999964e+00,-3.996030391430235168e-02
4.469999999999999751e+00,-4.869511550699841262e-02
4.480000000000000426e+00,-5.949223209553852060e-02
4.490000000000000213e+00,-7.327866471237154400e-02
4.500000000000000000e+00,-9.122551888933949638e-02
4.509999999999999787e+00,-1.144471404187221431e-01
4.520000000000000462e+00,-1.430768827298381507e-01
4.530000000000000249e+00,-1.747844466103306293e-01
4.540000000000000036e+00,-2.044525369115412772e-01
4.549999999999999822e+00,-2.269006691433161360e-01
4.560000000000000497e+00,-2.400574455047727873e-01
4.570000000000000284e+00,-2.449574220025169391e-01
4.580000000000000071e+00,-2.438482085015405143e-01
4.589999999999999858e+00,-2.388041064853169415e-01
4.600000000000000533e+00,-2.312572044458744425e-01
4.610000000000000320e+00,-2.220067001379034954e-01
4.620000000000000107e+00,-2.113656688950613372e-01
4.629999999999999893e+00,-1.993021965813469853e-01
4.639999999999999680e+00,-1.855401082158030512e-01
4.650000000000000355e+00,-1.696337114417896530e-01
4.660000000000000142e+00,-1.510594965785849453e-01
4.669999999999999929e+00,-1.293924675987377648e-01
4.679999999999999716e+00,-1.046344063198823698e-01
4.690000000000000391e+00,-7.764915214864108461e-02
4.700000000000000178e+00,-5.037206474974291470e-02
4.709999999999999964e+00,-2.531511506582986501e-02
4.719999999999999751e+00,-4.478714059819614499e-03
4.730000000000000426e+00,1.142796172489166269e-02
4.740000000000000213e+00,2.289778133012649458e-02
4.750000000000000000e+00,3.103778324819405840e-02
4.759999999999999787e+00,3.704389013584925144e-02
4.770000000000000462e+00,4.193991699782764759e-02
4.780000000000000249e+00,4.652415656691424178e-02
4.790000000000000036e+00,5.141865787246684832e-02
4.799999999999999822e+00,5.715074180012365973e-02
4.810000000000000497e+00,6.423323345151829566e-02
4.820000000000000284e+00,7.322829401400249294e-02
4.830000000000000071e+00,8.477787988067611580e-02
4.839999999999999858e+00,9.956072972473394012e-02
4.850000000000000533e+00,1.180955703793129252e-01
4.860000000000000320e+00,1.403032355701496481e-01
4.870000000000000107e+00,1.649253240032082513e-01
4.879999999999999893e+00,1.893595976332999309e-01
4.889999999999999680e+00,2.105585396533936338e-01
4.900000000000000355e+00,2.265048793629225454e-01
4.910000000000000142e+00,2.368868854726509376e-01
4.919999999999999929e+00,2.426323209666286784e-01
4.929999999999999716e+00,2.451009244954736044e-01
4.940000000000000391e+00,2.455513643119310030e-01
4.950000000000000178e+00,2.449505776212584363e-01
4.959999999999999964e+00,2.439823707400313735e-01
4.969999999999999751e+00,2.431304006556545549e-01
4.980000000000000426e+00,2.427719715018532287e-01
4.990000000000000213e+00,2.432614018918166365e-01
5.000000000000000000e+00,2.450016633529025767e-01
5.009999999999999787e+00,2.485077630676509330e-01
5.020000000000000462e+00,2.544578553572112156e-01
5.030000000000000249e+00,2.637023061815618741e-01
5.040000000000000036e+00,2.771423789691517814e-01
5.049999999999999822e+00,2.953068278571751026e-01
5.060000000000000497e+00,3.175078149409389927e-01
5.070000000000000284e+00,3.410505824457325530e-01
5.080000000000000071e+00,3.618047419652006269e-01
5.089999999999999858e+00,3.763898659642367917e-01
5.100000000000000533e+00,3.837750185334420361e-01
5.110000000000000320e+00,3.848959839526790438e-01
5.120000000000000107e+00,3.814272016544636434e-01
5.129999999999999893e+00,3.749257814994714777e-01
5.139999999999999680e+00,3.665235470854624755e-01
5.150000000000000355e+00,3.569238418669276047e-01
5.160000000000000142e+00,3.464982550046435961e-01
5.169999999999999929e+00,3.353848452821819870e-01
5.179999999999999716e+00,3.235551174719458745e-01
5.190000000000000391e+00,3.108455343982085561e-01
5.200000000000000178e+00,2.969582743476645859e-01
5.209999999999999964e+00,2.814378550132929369e-01
5.219999999999999751e+00,2.636343233793125296e-01
5.230000000000000426e+00,2.426815134966036902e-01
5.240000000000000213e+00,2.175705618453738777e-01
5.250000000000000000e+00,1.874999856931877096e-01
5.259999999999999787e+00,1.527288422953754221e-01
5.270000000000000462e+00,1.156827453936403877e-01
5.280000000000000249e+00,8.086798949803326864e-02
5.290000000000000036e+00,5.253830754166047973e-02
5.299999999999999822e+00,3.233405414059358635e-02
5.310000000000000497e+00,1.935337916055580865e-02
5.320000000000000284e+00,1.164154696930400773e-02
5.330000000000000071e+00,7.336937852158663918e-03
5.339999999999999858e+00,5.100386580716470726e-03
5.350000000000000533e+00,4.133135496621622752e-03
5.360000000000000320e+00,4.060712004232053252e-03
5.370000000000000107e+00,4.814372505650185707e-03
5.379999999999999893e+00,6.552134789931086077e-03
5.389999999999999680e+00,9.621875328940243319e-03
5.400000000000000355e+00,1.455212707334798544e-02
5.410000000000000142e+00,2.204064927012472364e-02
5.419999999999999929e+00,3.287870283529894383e-02
5.429999999999999716e+00,4.769378461583036188e-02
5.440000000000000391e+00,6.637964010262815961e-02
5.450000000000000178e+00,8.734849407897114781e-02
5.459999999999999964e+00,1.074091551153690677e-01
5.469999999999999751e+00,1.230828604773258339e-01
5.480000000000000426e+00,1.324272284643890074e-01
5.490000000000000213e+00,1.355549176232811737e-01
5.500000000000000000e+00,1.338178691138088294e-01
5.509999999999999787e+00,1.288338811241703519e-01
5.520000000000000462e+00,1.219610126861899319e-01
5.530000000000000249e+00,1.141629396313106060e-01
5.540000000000000036e+00,1.060602478382758757e-01
5.549999999999999822e+00,9.803174604405000270e-02
5.560000000000000497e+00,9.030708044080587582e-02
5.570000000000000284e+00,8.303520632753912112e-02
5.580000000000000071e+00,7.633126488045287317e-02
5.589999999999999858e+00,7.030957211448662925e-02
5.600000000000000533e+00,6.511058820448437090e-02
5.610000000000000320e+00,6.092874557585314932e-02
5.620000000000000107e+00,5.804731583052921001e-02
5.629999999999999893e+00,5.688602917195866027e-02
5.639999999999999680e+00,5.806498139650163176e-02
5.650000000000000355e+00,6.247757453342876743e-02
5.660000000000000142e+00,7.132536490901679460e-02
5.669999999999999929e+00,8.595311960353806124e-02
5.679999999999999716e+00,1.071150449877659450e-01
